idx,id,cat_id,timestamp,longitude,latitude
2051,22418137,4,1648817700,48.66761,38.54691
2052,22418166,27,1648819329,48.89474,38.39825
2053,22418177,4,1648819947,48.63824,38.52905
2054,22418234,25,1648828990,50.49733,31.24975
2055,22418244,2,1648831859,50.60765,31.85623
2056,22418342,27,1648844305,50.01017,36.3493
2057,22418359,26,1648847421,48.46148,35.09299
2058,22418368,26,1648848120,47.91772,33.26935
2059,22418371,27,1648848368,50.01083,36.34861
2060,22418374,26,1648848796,48.45938,35.09445
2061,22418399,27,1648856460,47.84312,33.36754
2062,22418453,27,1648856580,47.7216,33.25304
2063,22418401,26,1648861933,50.00862,36.33865
2064,22418570,25,1648878660,50.87683,32.01021
2065,22418558,26,1648884149,49.05508041381836,33.40032958984375
2066,22418558,26,1648884149,49.56570053100586,34.59389114379883
2067,22418562,27,1648884332,48.35728073120117,35.09873962402344
2068,22418562,27,1648884332,49.6254997253418,34.492610931396484
2069,22418562,27,1648884332,49.168739318847656,33.46807861328125
2070,22418582,27,1648887131,48.88309,38.44337
2071,22418601,26,1648893960,46.67948,32.51043
2072,22418600,27,1648895515,48.96203,38.43953
2073,22418605,27,1648895914,50.08660888671875,36.24699020385742
2074,22418605,27,1648895914,50.02605056762695,36.36130905151367
2075,22418605,27,1648895914,50.04832077026367,36.19908905029297
2076,22418605,27,1648895914,50.017791748046875,36.243961334228516
2077,22418606,26,1648896031,48.59387,35.85388
2078,22418618,27,1648897551,48.62202072143555,38.375240325927734
2079,22418618,27,1648897551,48.94504928588867,38.463130950927734
2080,22418618,27,1648897551,48.77745819091797,38.58055114746094
2081,22418618,27,1648897551,49.016258239746094,38.37181091308594
2082,22418618,27,1648897551,48.89384078979492,38.43806838989258
2083,22418618,27,1648897551,49.04349136352539,38.214569091796875
2084,22418618,27,1648897551,48.73497009277344,38.49726104736328
2085,22418619,16,1648897643,51.44423,33.23416
2086,22418621,27,1648897743,47.11173,32.9789
2087,22418627,27,1648900436,48.88419,36.31282
2088,22418636,26,1648902953,47.52555,33.29956
2089,22418723,26,1648910528,50.13486,27.03907
2090,22418727,27,1648911585,49.9664,33.61808
2091,22418732,26,1648912191,48.59001,35.85131
2092,22418736,25,1648913699,50.59544,31.66981
2093,22418738,27,1648914759,50.212501525878906,28.718950271606445
2094,22418738,27,1648914759,50.79726028442383,29.278560638427734
2095,22418738,27,1648914759,51.2193603515625,29.1577091217041
2096,22418776,27,1648919446,50.01149,36.34174
2097,22418783,27,1648920588,49.92846,33.64082
2098,22418797,25,1648923145,50.59544,31.81091
2099,22418869,4,1648930296,50.60242,30.19352
2100,22419074,27,1648962900,48.13493,37.74971
2101,22419171,25,1648968420,49.04867172241211,37.19696044921875
2102,22419171,25,1648968420,49.08015823364258,36.977230072021484
2103,22418966,26,1648968457,51.2343,33.90844
2104,22419034,27,1648970455,47.93843078613281,37.51041030883789
2105,22419034,27,1648970455,47.93463134765625,37.522430419921875
2106,22419034,27,1648970455,47.96315002441406,37.43968963623047
2107,22419064,27,1648971745,49.453369140625,36.84381103515625
2108,22419064,27,1648971745,48.88526153564453,36.325260162353516
2109,22419064,27,1648971745,49.988868713378906,36.23170852661133
2110,22419064,27,1648971745,50.035640716552734,36.36542892456055
2111,22419064,27,1648971745,50.10517120361328,36.116180419921875
2112,22419064,27,1648971745,50.088871002197266,36.2493896484375
2113,22419064,27,1648971745,49.95209884643555,36.31840133666992
2114,22419064,27,1648971745,50.053279876708984,36.20145034790039
2115,22419086,27,1648978867,48.88222,36.31754
2116,22419110,25,1648983780,46.80629,33.4798
2117,22419109,26,1648984915,46.98482,32.00541
2118,22419111,69,1648985068,49.11343,37.22168
2119,22419119,16,1648987400,47.09654,37.53685
2120,22419121,25,1648987787,46.83976,32.76192
2121,22419182,27,1648995432,50.17107,30.30853
2122,22419198,27,1648997248,50.03421,36.25488
2123,22419232,27,1648999080,47.64677047729492,33.8129997253418
2124,22419232,27,1648999080,47.65105056762695,33.55910873413086
2125,22419232,27,1648999080,48.33639907836914,36.63322067260742
2126,22419204,27,1649001071,49.94412,36.28136
2127,22419224,27,1649004074,49.94791,36.28115
2128,22419226,27,1649004278,49.4766,36.79184
2129,22419275,27,1649008560,50.30057907104492,26.868270874023438
2130,22419275,27,1649008560,48.55889129638672,37.723960876464844
2131,22419275,27,1649008560,49.56486129760742,25.576940536499023
2132,22419275,27,1649008560,47.05445098876953,31.870649337768555
2133,22419276,37,1649010956,50.39791,30.06064
2134,22419278,27,1649011185,49.01581,38.36288
2135,22419340,27,1649013180,50.10726,36.12167
2136,22419338,26,1649014182,49.56219,25.57823
2137,22419341,26,1649014476,50.5937,26.24977
2138,22419346,26,1649015019,48.913700103759766,24.691770553588867
2139,22419346,26,1649015019,48.51456069946289,25.029430389404297
2140,22419366,25,1649016953,51.413021087646484,31.305540084838867
2141,22419366,25,1649016953,51.344661712646484,31.27790069580078
2142,22419366,25,1649016953,51.3768196105957,31.290090560913086
2143,22419373,2,1649017562,49.17901,37.33429
2144,22419380,27,1649019159,50.02087,36.3505
2145,22419393,26,1649021209,46.67724,32.51541
2146,22419458,27,1649052420,46.55694,30.67245
2147,22419453,27,1649052797,50.01215,36.34071
2148,22419455,27,1649053070,47.50057,33.92063
2149,22419457,27,1649053140,46.94745,32.05141
2150,22419456,25,1649053188,51.24945,33.27484
2151,22419550,27,1649053680,48.96543,38.3452
2152,22419491,27,1649055036,47.55012,33.66623
2153,22419552,26,1649058819,49.55718,25.57823
2154,22419597,2,1649062800,46.64979,32.61412
2155,22419570,27,1649065560,46.94188,32.05639
2156,22419573,27,1649066946,49.02754,38.36396
2157,22419600,42,1649071560,48.02943,38.14728
2158,22419623,27,1649075021,46.97434,31.89528
2159,22419631,27,1649077676,46.94159,32.04832
2160,22419695,27,1649083556,48.13322,37.76121
2161,22419714,27,1649086292,48.90411,37.02684
2162,22419738,27,1649088840,46.95003,32.04334
2163,22419736,27,1649090301,49.83361,36.69056
2164,22419758,42,1649093967,51.30862,25.53901
2165,22419763,27,1649095432,47.1004,37.58131
2166,22419770,27,1649096959,46.94839,32.04678
2167,22419771,27,1649097071,47.57653,33.65936
2168,22419815,37,1649101246,46.61352,32.11387
2169,22419837,27,1649101440,50.10423,36.10687
2170,22419849,26,1649103660,48.31014,35.42988
2171,22419851,26,1649103905,47.82693,35.11127
2172,22419852,25,1649103972,49.0104,38.37044
2173,22419854,27,1649104385,48.13459,37.74913
2174,22419976,42,1649139346,51.39749,25.215
2175,22419977,42,1649139444,50.71907,26.35483
2176,22419997,27,1649139780,48.868778228759766,38.584068298339844
2177,22419997,27,1649139780,48.42116928100586,38.170501708984375
2178,22419997,27,1649139780,47.785831451416016,37.498741149902344
2179,22419997,27,1649139780,47.941619873046875,37.50571060180664
2180,22419997,27,1649139780,47.79404067993164,36.989681243896484
2181,22419997,27,1649139780,48.72053146362305,38.63248062133789
2182,22419997,27,1649139780,48.77880096435547,38.63262939453125
2183,22419997,27,1649139780,48.62683868408203,38.398590087890625
2184,22419997,27,1649139780,48.57978820800781,38.49626922607422
2185,22419997,27,1649139780,47.79008865356445,37.511959075927734
2186,22419997,27,1649139780,49.02497100830078,38.37630844116211
2187,22419997,27,1649139780,48.259769439697266,37.85810852050781
2188,22419997,27,1649139780,48.24678039550781,37.80025863647461
2189,22419997,27,1649139780,48.20912170410156,37.79589080810547
2190,22419981,25,1649139889,49.03876876831055,37.243309020996094
2191,22419981,25,1649139889,49.0425910949707,37.21446990966797
2192,22419988,27,1649140069,46.813201904296875,32.294979095458984
2193,22419988,27,1649140069,46.621849060058594,32.13364028930664
2194,22420046,27,1649142466,48.33343,37.83668
2195,22420101,3,1649145194,48.56275,38.66158
2196,22420121,27,1649151346,49.01157,38.41546
2197,22420132,27,1649152560,50.10115,36.28304
2198,22420136,27,1649155344,47.08144,37.60067
2199,22420139,80,1649155854,49.18989,37.14391
2200,22420151,27,1649160482,46.9449,32.04356
2201,22420248,26,1649164560,49.06352,37.21756
2202,22420249,21,1649166026,48.63336,38.40271
2203,22420274,80,1649169779,49.04372,37.17327
2204,22420335,27,1649175653,47.94015,37.4972
2205,22420388,25,1649184074,51.1901,29.55322
2206,22420469,26,1649187254,48.60817,35.26371
2207,22420493,42,1649188202,49.90348,24.19155
2208,22420516,26,1649189729,50.26926,24.69486
2209,22420517,26,1649189794,49.72204,28.82778
2210,22420520,27,1649189923,50.03267,36.35239
2211,22420705,27,1649222084,48.602500915527344,35.25168991088867
2212,22420705,27,1649222084,48.3306884765625,35.54644012451172
2213,22420856,27,1649223300,49.02053,38.36666
2214,22420963,27,1649251154,48.93964,38.49609
2215,22421011,27,1649255119,47.77441,37.24571
2216,22421013,2,1649255286,47.10075,37.8273
2217,22421063,25,1649262505,47.42797,33.92441
2218,22421103,27,1649267675,47.77833,37.25018
2219,22421129,27,1649271139,49.45016,36.83149
2220,22421198,27,1649274325,48.8882,36.31531
2221,22421201,27,1649274948,50.03509,36.34157
2222,22421217,27,1649276714,50.03278,36.34209
2223,22421364,25,1649311261,48.71341,38.63274
2224,22421371,27,1649312251,48.6868782043457,38.51634979248047
2225,22421371,27,1649312251,48.73830032348633,38.49781036376953
2226,22421371,27,1649312251,48.888648986816406,38.4487190246582
2227,22421371,27,1649312251,48.944149017333984,38.476871490478516
2228,22421455,42,1649315393,47.82468,35.11677
2229,22421504,46,1649319425,48.04868,38.45053
2230,22421519,27,1649322360,50.02296,36.33419
2231,22421520,25,1649325253,49.08646,37.17293
2232,22421552,27,1649329646,50.05901,36.20253
2233,22421569,25,1649331793,49.03112030029297,38.325809478759766
2234,22421569,25,1649331793,49.13993835449219,38.21113967895508
2235,22421683,27,1649339460,50.02892,36.33986
2236,22421671,16,1649340412,47.05025,37.4858
2237,22421741,27,1649348854,48.89286,37.09638
2238,22421787,27,1649355509,50.59555,27.67456
2239,22421822,16,1649357520,49.05227,38.22899
2240,22421829,27,1649358815,48.3217887878418,35.489620208740234
2241,22421829,27,1649358815,47.53252029418945,34.21889877319336
2242,22421829,27,1649358815,47.52647018432617,33.91754150390625
2243,22421829,27,1649358815,47.83747100830078,33.36928176879883
2244,22421912,26,1649363760,50.02098,36.34861
2245,22421918,27,1649365661,47.48814,33.89145
2246,22422087,27,1649400919,47.76287078857422,37.24982833862305
2247,22422087,27,1649400919,48.135719299316406,37.75273895263672
2248,22422087,27,1649400919,48.8390007019043,37.58633041381836
2249,22422098,25,1649401185,46.86254,35.3698
2250,22422136,37,1649401918,51.53005,31.38386
2251,22422183,27,1649404185,48.72012,37.56743
2252,22422195,27,1649405502,48.72506,37.54354
2253,22422212,46,1649407800,48.04768,38.45073
2254,22422205,27,1649409089,48.72581,37.54247
2255,22422206,27,1649409243,48.72611,37.54169
2256,22422219,27,1649411999,47.56494140625,35.782470703125
2257,22422219,27,1649411999,47.66168975830078,36.28303909301758
2258,22422227,27,1649412977,50.04044,36.33625
2259,22422268,27,1649419825,50.10605,36.12373
2260,22422333,46,1649426216,48.02512,38.49112
2261,22422370,27,1649430720,48.68756,38.51343
2262,22422414,26,1649436986,50.03377,36.36028
2263,22422423,2,1649438074,47.05597,37.56569
2264,22422464,25,1649441343,48.632911682128906,38.39789962768555
2265,22422468,21,1649441870,48.77563,38.58989
2266,22422471,26,1649442371,46.67889,32.5106
2267,22422711,27,1649448300,48.53219,32.33844
2268,22422649,27,1649483971,49.96185,33.60477
2269,22422654,27,1649484541,48.94696,38.48888
2270,22422655,21,1649484662,46.87521,32.7475
2271,22422721,27,1649487329,48.58489990234375,38.364768981933594
2272,22422721,27,1649487329,48.53548049926758,38.4009895324707
2273,22422735,46,1649487855,48.04041,37.96581
2274,22422768,26,1649488514,46.48232,30.79227
2275,22422800,26,1649491132,50.52008,30.31523
2276,22422804,26,1649491775,50.03068,36.33316
2277,22422807,27,1649492106,50.037681579589844,36.361961364746094
2278,22422807,27,1649492106,49.98106002807617,36.177589416503906
2279,22422807,27,1649492106,50.04930114746094,36.20014190673828
2280,22422807,27,1649492106,49.942359924316406,36.36994171142578
2281,22422807,27,1649492106,50.107181549072266,36.121421813964844
2282,22422851,27,1649500810,48.89384,38.45387
2283,22422911,27,1649506620,48.89046,38.43636
2284,22422875,27,1649507210,50.03509,36.33865
2285,22422890,21,1649509067,48.9216,38.56339
2286,22422891,27,1649509124,48.62735,38.38881
2287,22422939,27,1649517065,47.04381,37.49136
2288,22422940,25,1649517180,47.79579,37.49848
2289,22423000,26,1649525590,51.18655,34.73757
2290,22423002,25,1649526760,47.62537,36.47976
2291,22423052,27,1649530020,50.03267,36.34363
2292,22423102,27,1649534326,50.02059,36.34801
2293,22423108,27,1649534928,50.01932,36.34741
2294,22423109,27,1649534992,49.83521,36.33041
2295,22423114,26,1649535603,48.521080017089844,35.82406997680664
2296,22423114,26,1649535603,48.307308197021484,35.44430160522461
2297,22423114,26,1649535603,48.376678466796875,35.16345977783203
2298,22423136,26,1649542142,50.03509,36.34106
2299,22423231,16,1649571180,50.06,37.38229
2300,22423234,26,1649573026,48.44805908203125,35.0944709777832
2301,22423234,26,1649573026,48.56399917602539,35.81148147583008
2302,22423234,26,1649573026,48.058349609375,34.6014404296875
2303,22423257,21,1649573377,47.66473,34.34517
2304,22423264,27,1649573498,48.44765,35.09488
2305,22423280,26,1649573948,48.44287,35.0948
2306,22423292,27,1649574286,48.94527816772461,38.495750427246094
2307,22423354,25,1649575665,46.60134,32.12402
2308,22423366,27,1649577266,49.29826,37.44141
2309,22423370,27,1649578463,46.857608795166016,31.929529190063477
2310,22423370,27,1649578463,49.83876037597656,36.62704086303711
2311,22423370,27,1649578463,48.23828125,35.16312026977539
2312,22423373,16,1649578533,50.07825,37.38611
2313,22423387,27,1649580960,47.73367,37.03388
2314,22423388,27,1649584932,47.94326,37.68843
2315,22423410,3,1649586585,46.90525,32.09106
2316,22423435,27,1649591080,48.35785,35.10338
2317,22423437,27,1649591233,47.6381,36.26106
2318,22423447,27,1649593165,50.02572,36.33745
2319,22423490,27,1649597262,50.20723,36.15377
2320,22423512,25,1649604084,48.96149,38.49893
2321,22423515,27,1649604194,49.96613,36.12991
2322,22423553,27,1649613094,47.77893,37.24889
2323,22423611,26,1649619367,46.98593,31.98669
2324,22423619,27,1649621837,49.98287,36.23365
2325,22423799,27,1649660243,48.96827,39.01657
2326,22423814,27,1649660680,50.007408142089844,36.33538818359375
2327,22423814,27,1649660680,50.087989807128906,36.2528190612793
2328,22423814,27,1649660680,50.125640869140625,36.134029388427734
2329,22423814,27,1649660680,50.055931091308594,36.21902847290039
2330,22423814,27,1649660680,49.94757080078125,36.375728607177734
2331,22423814,27,1649660680,49.9451904296875,36.37620162963867
2332,22423814,27,1649660680,49.99763107299805,36.32830810546875
2333,22423814,27,1649660680,50.088539123535156,36.247520446777344
2334,22423814,27,1649660680,50.10218811035156,36.125640869140625
2335,22423814,27,1649660680,50.04996871948242,36.206661224365234
2336,22423814,27,1649660680,49.98291015625,36.186729431152344
2337,22423851,3,1649662228,48.12806,37.73529
2338,22423870,26,1649670114,50.0148,36.34398
2339,22423959,27,1649683553,48.90016,38.44262
2340,22424052,27,1649692620,48.1402,37.35077
2341,22424049,27,1649694992,49.98092,36.17709
2342,22424061,27,1649697318,48.624969482421875,38.3680305480957
2343,22424061,27,1649697318,48.9464111328125,38.51704025268555
2344,22424104,27,1649703792,50.00333023071289,36.341060638427734
2345,22424104,27,1649703792,49.98236083984375,36.18090057373047
2346,22424157,27,1649709886,47.77946853637695,37.25481033325195
2347,22424157,27,1649709886,48.00825881958008,37.5018310546875
2348,22424157,27,1649709886,48.14318084716797,37.355228424072266
2349,22424292,27,1649743506,48.14205,35.55176
2350,22424301,27,1649744948,48.941558837890625,38.4888801574707
2351,22424301,27,1649744948,48.893619537353516,38.44974899291992
2352,22424301,27,1649744948,49.046051025390625,38.20960998535156
2353,22424301,27,1649744948,48.95235061645508,38.35380935668945
2354,22424301,27,1649744948,49.0176887512207,38.36616134643555
2355,22424363,2,1649746366,46.65311813354492,32.58123016357422
2356,22424363,2,1649746366,46.762088775634766,33.38093185424805
2357,22424369,46,1649746713,46.76138,33.38273
2358,22424371,26,1649746884,49.68984,27.04285
2359,22424379,3,1649747565,47.14081,37.58732
2360,22424404,42,1649748662,48.1441,36.92505
2361,22424464,27,1649762715,50.00542,36.3426
2362,22424467,25,1649763467,47.52137,33.52547
2363,22424587,26,1649780621,49.36807,37.63641
2364,22424643,27,1649788314,49.92548,33.66692
2365,22424660,27,1649790590,49.89795,36.19514
2366,22424714,27,1649794089,49.99648,36.34106
2367,22424748,26,1649798587,50.21602,28.65303
2368,22425065,28,1649829180,50.18481,37.55299
2369,22425103,25,1649833235,49.11523,37.69135
2370,22425132,27,1649834492,48.11063,37.79084
2371,22425134,27,1649835026,47.52735,35.82044
2372,22425136,42,1649835319,48.23794,38.93623
2373,22425146,27,1649837207,49.99847,36.33316
2374,22425151,27,1649842721,49.99424,36.31852
2375,22425153,27,1649843220,48.13069152832031,37.75571823120117
2376,22425153,27,1649843220,47.83988952636719,36.82960891723633
2377,22425182,27,1649845200,50.02384,36.30913
2378,22425184,27,1649846001,48.83173,37.39077
2379,22425214,69,1649850671,49.10481,36.87649
2380,22425243,26,1649854711,46.73739,32.202
2381,22425509,21,1649866920,49.40517,37.65152
2382,22425510,2,1649871420,50.00333,36.13129
2383,22425468,27,1649877660,49.96182,36.33505
2384,22425481,27,1649879082,45.40424,30.27832
2385,22425503,21,1649881126,46.80288,32.26822
2386,22425538,26,1649884660,46.68171,32.51335
2387,22425945,25,1649891340,49.03706,38.38255
2388,22425778,19,1649894280,45.51673,30.40329
2389,22425789,26,1649918384,49.31132,37.21682
2390,22425877,27,1649923049,48.35887,35.1008
2391,22425886,27,1649929716,49.43865966796875,36.952510833740234
2392,22425886,27,1649929716,49.405059814453125,37.634620666503906
2393,22425888,19,1649929907,45.30967,30.69031
2394,22425924,28,1649934617,46.65932,32.63557
2395,22425950,21,1649934660,46.80476,32.33208
2396,22425949,25,1649934720,46.81745,32.39594
2397,22425980,25,1649941088,49.3706,37.63223
2398,22425983,26,1649941457,50.50295,35.47957
2399,22425996,27,1649942072,51.89048,31.6111
2400,22426000,27,1649942310,48.7693,37.57229
2401,22426042,4,1649945280,50.36423873901367,35.82353973388672
2402,22426042,4,1649945280,50.362491607666016,35.90182113647461
2403,22426033,27,1649946069,50.43783,35.4903
2404,22426051,27,1649947570,50.00215,36.34534
2405,22426094,21,1649952179,50.05934,36.30535
2406,22426098,26,1649952550,50.30688,36.31874
2407,22426100,21,1649953188,49.92647,36.46912
2408,22426139,27,1649958254,47.8832,36.43478
2409,22426149,27,1649961003,48.13035,37.74902
2410,22426371,21,1650003950,46.64171,31.14349
2411,22426440,26,1650007083,50.38176,30.44209
2412,22426451,27,1650008557,49.04507,38.23929
2413,22426473,27,1650015120,47.43976,35.2777
2414,22426474,27,1650015452,49.3779,37.66937
2415,22426478,4,1650016080,49.46902,36.80832
2416,22426500,27,1650021093,46.95319,32.03356
2417,22426509,27,1650023296,50.02872,36.24553
2418,22426510,26,1650023437,46.50359,30.19524
2419,22426534,46,1650027930,48.12593,38.24464
2420,22426579,27,1650029316,49.99494,36.31531
2421,22426608,27,1650029460,48.94483,38.47841
2422,22426583,27,1650031808,47.09934,37.60517
2423,22426604,26,1650034920,50.36425,30.58182
2424,22426616,27,1650038100,49.99053,36.31599
2425,22426630,27,1650039662,46.95706,32.02171
2426,22426632,27,1650040026,46.95706,32.02085
2427,22426636,27,1650040208,48.93874,38.49335
2428,22426660,27,1650044339,48.89497,38.44254
2429,22426735,21,1650051684,48.87736,38.57025
2430,22426739,27,1650052193,49.99516,36.33968
2431,22426747,26,1650052886,49.65407,34.62685
2432,22426756,26,1650053714,48.68099,33.06953
2433,22426766,26,1650054543,50.91645,34.85619
2434,22426944,26,1650073020,48.45949,35.09136
2435,22426940,27,1650087060,48.94607,38.4906
2436,22426941,42,1650087976,49.88136,24.01405
2437,22426943,27,1650088676,50.42044,30.66748
2438,22427031,27,1650093312,48.39114,34.94099
2439,22427070,27,1650095604,48.89344,38.44087
2440,22427091,27,1650102000,50.0052,36.34243
2441,22427089,27,1650102240,49.19763,33.40153
2442,22427092,27,1650102737,46.95706,32.01794
2443,22427106,16,1650103952,47.05586,37.50509
2444,22427116,27,1650104643,50.4106,30.68447
2445,22427137,27,1650108372,48.84438,38.29697
2446,22427200,27,1650115780,47.77648,37.25069
2447,22427209,27,1650119689,47.23397,35.71861
2448,22427223,42,1650121704,47.85245,35.17496
2449,22427251,27,1650129236,49.99935,36.34655
2450,22427275,27,1650130860,49.99671,36.3311
2451,22427267,27,1650131147,47.59042,33.65387
2452,22427268,37,1650131278,47.45459,35.27422
2453,22427290,26,1650134242,50.36977,30.58147
2454,22427361,26,1650141449,49.9527702331543,36.324058532714844
2455,22427361,26,1650141449,49.947811126708984,36.37308883666992
2456,22427361,26,1650141449,50.00065994262695,36.34088134765625
2457,22427367,25,1650142693,48.84682846069336,38.57680130004883
2458,22427367,25,1650142693,48.62675094604492,38.39414978027344
2459,22427367,25,1650142693,49.018280029296875,38.37287902832031
2460,22427367,25,1650142693,48.227420806884766,37.802581787109375
2461,22427473,42,1650174813,48.0432,38.1394
2462,22427482,27,1650176688,49.21558,37.59899
2463,22427490,21,1650176898,48.11385,37.7449
2464,22427499,27,1650177030,50.51092,30.85699
2465,22427589,16,1650179163,49.23725,37.62642
2466,22427654,27,1650181951,50.035308837890625,36.362510681152344
2467,22427654,27,1650181951,50.05344009399414,36.20092010498047
2468,22427654,27,1650181951,50.08821105957031,36.246299743652344
2469,22427654,27,1650181951,49.98986053466797,36.231021881103516
2470,22427654,27,1650181951,49.94282150268555,36.37675857543945
2471,22427654,27,1650181951,50.10295867919922,36.123050689697266
2472,22427678,25,1650189263,47.66376876831055,36.558380126953125
2473,22427678,25,1650189263,47.660301208496094,36.688499450683594
2474,22427695,27,1650193102,49.98468,36.22416
2475,22427706,25,1650195946,49.07746124267578,38.423309326171875
2476,22427706,25,1650195946,49.20235061645508,38.11294937133789
2477,22427706,25,1650195946,49.19696044921875,38.12255859375
2478,22427706,25,1650195946,49.16374969482422,37.834171295166016
2479,22427707,27,1650196034,48.14605,37.72928
2480,22427728,27,1650197400,49.98791,36.22841
2481,22427718,25,1650197409,49.93817901611328,36.55356979370117
2482,22427718,25,1650197409,50.044219970703125,36.4467887878418
2483,22427718,25,1650197409,50.043548583984375,36.4780387878418
2484,22427719,3,1650197554,47.09794,37.62268
2485,22427736,27,1650198355,49.98959,36.23068
2486,22427790,27,1650201607,50.00311,36.34861
2487,22427796,27,1650202200,48.68926,38.51455
2488,22427842,27,1650216223,49.94248962402344,36.280460357666016
2489,22427842,27,1650216223,49.96226119995117,36.333160400390625
2490,22427843,27,1650216299,47.56355,33.6525
2491,22427857,26,1650221132,46.68054,32.50717
2492,22427896,27,1650224760,50.1991,35.94611
2493,22427898,27,1650224915,48.89339,36.31938
2494,22427905,80,1650225679,48.63163,38.40897
2495,22428032,26,1650261310,49.84994,23.9986
2496,22428033,26,1650261575,48.44526,35.09771
2497,22428035,26,1650262047,48.57093,35.93353
2498,22428038,46,1650262495,48.01955,38.78809
2499,22428085,25,1650263878,49.0383186340332,38.253360748291016
2500,22428085,25,1650263878,49.068241119384766,38.2070198059082
2501,22428155,27,1650264720,48.2722282409668,35.439151763916016
2502,22428155,27,1650264720,48.50659942626953,35.81679916381836
2503,22428115,27,1650265890,50.00586,36.33986
2504,22428150,25,1650267965,49.68857,37.42777
2505,22428154,27,1650268847,47.55637,33.66589
2506,22428159,25,1650269641,49.03303,38.18024
2507,22428175,27,1650274730,49.95956,36.32518
2508,22428182,27,1650274740,48.73706,37.58749
2509,22428176,26,1650274802,48.42966,35.09239
2510,22428195,42,1650277887,50.17096,30.30905
2511,22428210,27,1650280169,49.99009,36.35938
2512,22428215,16,1650282339,49.01996,38.37252
2513,22428229,26,1650283434,50.17214,30.30755
2514,22428234,27,1650284515,48.13195,37.74387
2515,22428306,26,1650290580,49.96271,36.34209
2516,22428311,25,1650292547,49.07117,37.16469
2517,22428402,16,1650303240,49.01536,37.95914
2518,22428401,3,1650305966,49.4608,36.88629
2519,22428438,25,1650309428,48.62474,38.37112
2520,22428475,27,1650311416,46.94581,32.05021
2521,22428489,2,1650315006,48.04366,37.77512
2522,22428496,27,1650317603,47.6566,36.2681
2523,22428588,25,1650347983,49.01918029785156,38.362709045410156
2524,22428588,25,1650347983,49.02582931518555,38.36185073852539
2525,22428588,25,1650347983,48.6373291015625,38.39773178100586
2526,22428588,25,1650347983,48.62599182128906,38.40013885498047
2527,22428591,27,1650348900,47.56935,33.6446
2528,22428592,27,1650349308,47.56575012207031,35.783241271972656
2529,22428592,27,1650349308,47.582550048828125,35.794830322265625
2530,22428592,27,1650349308,47.656368255615234,35.2588996887207
2531,22428592,27,1650349308,47.79597854614258,35.30577087402344
2532,22428616,27,1650349980,50.02059,36.34801
2533,22428621,27,1650350228,47.93751,37.50526
2534,22428624,25,1650350326,48.12118,37.79366
2535,22428652,25,1650350460,46.61478,32.1381
2536,22428635,25,1650350605,47.63301086425781,36.28097915649414
2537,22428635,25,1650350605,47.77901840209961,36.68198013305664
2538,22428635,25,1650350605,47.669090270996094,36.535030364990234
2539,22428651,27,1650351473,47.10821,37.62065
2540,22428658,27,1650351720,46.93719,32.04103
2541,22428671,27,1650351989,50.01017,36.35033
2542,22428678,27,1650352467,47.75297927856445,36.79521179199219
2543,22428678,27,1650352467,47.77859115600586,36.8013916015625
2544,22428678,27,1650352467,47.79862976074219,36.798709869384766
2545,22428678,27,1650352467,47.820289611816406,36.806270599365234
2546,22428678,27,1650352467,47.698150634765625,36.670188903808594
2547,22428678,27,1650352467,47.72378921508789,36.677738189697266
2548,22428678,27,1650352467,47.691280364990234,36.5642204284668
2549,22428678,27,1650352467,47.67509841918945,36.480098724365234
2550,22428678,27,1650352467,47.781490325927734,36.642120361328125
2551,22428678,27,1650352467,47.70323181152344,36.6115608215332
2552,22428678,27,1650352467,47.7133903503418,36.59954833984375
2553,22428726,27,1650361706,46.95984,32.03667
2554,22428733,46,1650362838,48.13997,38.25268
2555,22428734,21,1650363075,51.57878,31.3179
2556,22428739,27,1650364400,50.01248,36.34192
2557,22428750,27,1650367940,50.0073,36.33659
2558,22428815,3,1650377136,47.10746,37.62646
2559,22428837,27,1650382635,47.40207,32.42889
2560,22428843,25,1650383111,47.93923,37.51462
2561,22428889,13,1650389176,48.90975,38.42756
2562,22428892,27,1650390713,48.733211517333984,37.58646011352539
2563,22428892,27,1650390713,48.132869720458984,37.74782180786133
2564,22428892,27,1650390713,47.704219818115234,37.41600036621094
2565,22428894,27,1650390923,50.00013,36.33951
2566,22428912,26,1650391680,46.67418,32.5058
2567,22428915,27,1650393935,47.59412,33.19073
2568,22428960,27,1650394680,48.39479,37.85339
2569,22428968,25,1650397509,48.61612,38.38898
2570,22428969,2,1650398100,48.05319,37.76533
2571,22428989,27,1650402085,48.13516,37.75761
2572,22428999,27,1650404052,47.40471,32.43825
2573,22429085,27,1650433500,48.96432876586914,38.34897994995117
2574,22429085,27,1650433500,48.73672103881836,38.486480712890625
2575,22429106,27,1650435963,47.28645,35.71518
2576,22429174,69,1650438807,48.31425,37.90077
2577,22429232,25,1650450981,46.61148,32.11407
2578,22429237,37,1650451914,48.90851,37.02461
2579,22429242,27,1650452241,47.94234,37.50286
2580,22429275,26,1650458973,49.99671,36.33213
2581,22429368,27,1650467400,49.9552,36.32956
2582,22429364,25,1650469860,48.99509048461914,37.24467849731445
2583,22429364,25,1650469860,49.72780990600586,36.74995040893555
2584,22429359,25,1650469939,49.03044,37.31524
2585,22429363,25,1650470118,48.63779067993164,38.398250579833984
2586,22429413,46,1650471000,48.25063,38.18213
